time,current
Starting data collection:
795211,1.87972
795311,2.06209
795412,1.88037
795512,1.98243
795612,1.78592
795712,1.89749
795815,1.74362
795917,1.71958
796019,1.80710
796119,1.85947
796219,1.83438
796321,1.81209
796423,1.70896
796523,1.78139
796623,1.75404
796723,1.81845
796823,1.84265
796924,1.88847
797024,1.88804
797124,1.99232
797224,2.07268
797324,1.90667
797427,1.25943
797527,1.98943
797627,1.51492
797730,1.76588
797831,1.78589
797934,1.97053
798034,1.89719
798134,1.82881
798234,1.80190
798337,1.77676
798440,1.78783
798540,1.81724
798641,1.67726
798741,1.89478
798846,1.77327
798947,1.84255
799048,1.88208
799148,1.76399
799248,1.82962
799348,1.80759
799448,1.90294
799548,2.20892
799648,2.01516
799748,2.02154
799850,1.91439
799950,1.92094
800050,1.83101
800153,1.78114
800253,1.88319
800353,1.84391
800456,1.89025
800556,1.79517
800656,1.82040
800756,1.84466
800856,1.75004
800956,1.95582
801056,1.99985
801156,2.04141
801257,2.19185
801357,2.06447
801457,1.77388
801557,1.89180
801657,2.01860
801757,2.04308
801857,1.82484
801957,2.00335
802059,1.74898
802159,1.88234
802259,1.87533
802360,1.92273
802461,2.06956
802561,2.00129
802661,1.79592
802761,1.93425
802861,1.77459
802965,1.72629
803065,1.80589
803168,1.77301
803268,1.65392
803368,1.90988
803468,1.83407
803568,1.88893
803668,1.87123
803768,1.99759
803868,1.86575
803968,1.87542
804069,1.86895
804170,1.89828
804270,1.89652
804370,1.90411
804470,1.87830
804573,1.89702
804673,1.76118
804776,1.83912
804879,1.87671
804981,1.88884
805081,1.85567
805181,1.97991
805281,2.00638
805383,1.91795
805483,1.93821
805583,1.98937
805687,1.93481
805789,1.71900
805889,1.72215
805990,1.80547
806092,1.89249
806192,1.93869
806292,1.86327
806392,1.98060
806492,1.99228
806592,1.78425
806694,1.97325
806795,1.84487
806895,1.91801
806998,1.88658
807098,1.83328
807198,2.02409
807298,1.88755
807398,1.95010
807500,2.12191
807601,2.14384
807703,2.16014
807803,1.87281
807905,1.96935
808005,1.89482
808105,1.83355
808205,1.70701
808308,2.01187
808408,1.73606
808508,1.98308
808608,1.83041
808708,1.87714
808809,1.91376
808909,1.99759
809012,2.05004
809114,1.77816
809214,1.95899
809316,1.99750
809416,1.94481
809520,1.74886
809625,1.94312
809726,1.75036
809826,2.03901
809929,1.86202
810029,2.05464
810130,2.02476
810232,2.10607
810332,2.18146
810432,2.01670
810533,2.11315
810634,2.01760
810734,1.99688
810834,2.00616
810934,1.82406
811036,1.83048
811138,1.89165
811238,1.80061
811338,1.43418
811441,1.80735
811541,1.85585
811643,1.74442
811743,1.80643
811843,1.79197
811943,1.74237
812046,1.61918
812146,1.81201
812246,1.62855
812347,1.77449
812447,1.83190
812547,1.71603
812648,1.99138
812748,1.87325
812849,1.90487
812952,1.84176
813055,1.68380
813155,1.76036
813255,1.59772
813358,1.76970
813458,1.77358
813558,2.01106
813659,1.96910
813761,2.04511
813861,1.73703
813961,1.96642
814061,1.72413
814161,1.93949
814266,1.84345
814366,1.99699
814469,1.97995
814569,1.72642
814674,1.69149
814777,1.87905
814879,1.62807
814979,1.52031
815079,1.67631
815179,1.43386
815283,1.68310
815383,1.63706
815483,1.83088
815585,1.42050
815685,1.54524
815785,1.52411
815886,1.80461
815986,2.02689
816086,1.92277
816189,1.67185
816289,1.97731
816389,1.72281
816490,1.16785
816592,1.78134
816694,1.89895
816794,1.73441
816894,1.94958
816994,1.74294
817094,1.71072
817196,1.62404
817296,1.78592
817396,1.89101
817498,1.93306
817598,2.11534
817698,2.07103
817801,2.07334
817901,1.84411
818001,1.66469
818102,2.00948
818204,1.89862
818304,1.96326
818406,2.02455
818509,2.13086
818609,1.87115
818711,1.96791
818811,1.99939
818914,1.82394
819014,1.75964
819116,2.02517
819216,2.03980
819316,1.98163
819416,2.03371
819516,1.88186
819616,1.97331
819717,1.98986
819817,1.87479
819917,1.90609
820018,1.95321
820118,1.85498
820218,1.82420
820318,2.07187
820420,1.91927
820520,1.85855
820620,2.00324
820722,2.08436
820822,2.18752
820922,2.06688
821027,2.15906
821127,1.93792
821229,1.70438
821329,2.02982
821429,2.04982
821531,1.79462
821631,1.98185
821732,2.00281
821832,1.94931
821932,2.26105
822032,1.97761
822233,1.90155
822433,2.17865
822535,1.78867
822635,2.09683
822735,1.94443
822835,1.88371
822935,1.93300
823037,1.87709
823137,1.96942
823240,1.65021
823343,1.97239
823443,1.71195
823546,1.24194
823646,1.67004
823746,1.73853
823846,1.91685
823946,1.78865
824046,1.78808
824147,1.74376
824247,1.70660
824347,1.54059
824447,1.86577
824550,1.71439
824650,1.88869
824750,1.86399
824850,1.70138
824950,2.00473
825050,1.99422
825152,1.70746
825252,1.88776
825355,1.98487
825455,1.93257
825555,1.74349
825655,1.38557
825756,1.84620
825856,1.72385
825960,1.81936
826060,1.65981
826160,1.68804
826260,1.60511
826360,1.34266
826465,1.60750
826565,1.66107
826668,1.76497
826768,1.77692
826868,1.85506
826968,1.80358
827070,1.82398
827170,1.60442
827270,1.57279
827370,1.89437
827474,1.79399
827576,1.89306
827676,1.59199
827778,1.67927
827878,1.67163
827983,1.82327
828086,1.85887
828190,1.57319
828290,1.66296
828393,1.78659
828498,1.61253
828599,1.83813
828699,1.83145
828799,1.78588
828901,1.63718
829003,1.95604
829105,1.93227
829205,1.70055
829307,1.71885
829407,1.97119
829507,1.77196
829611,1.89732
829711,1.82613
829811,1.81127
829913,1.78022
830015,1.49812
830115,1.18984
830215,1.26560
830318,1.70622
830422,1.74333
830524,1.59680
830624,1.55704
830727,1.74601
830827,1.77972
830927,1.54200
831030,1.77096
831133,1.15185
831236,1.74223
831337,1.74238
831437,1.66241
831537,1.75785
831640,1.74210
831744,1.17483
831846,1.38623
831946,1.59559
832046,1.26673
832146,1.31445
832249,1.01112
832351,1.53593
832451,1.25927
832553,1.21107
832653,0.95226
832755,1.40449
832860,1.65541
832961,1.42471
833063,1.34461
833163,1.39976
833266,1.39534
833366,1.34544
833466,1.57911
833567,1.31803
833667,1.77517
833767,1.73419
833867,1.61944
833968,1.81278
834068,1.83694
834168,1.85857
834270,1.81701
834370,1.85429
834470,1.72904
834570,1.64364
834672,1.75941
834772,1.61158
834872,1.73358
834972,1.54506
835072,1.65846
835177,1.52655
835277,1.70089
835377,1.66330
835480,1.71815
835580,2.00165
835680,1.46451
835780,1.42727
835880,1.42680
835981,1.57872
836081,1.99613
836181,1.46484
836281,1.62215
836381,1.71884
836482,1.67212
836582,1.46655
836684,1.64241
836784,2.04952
836886,1.36855
836986,1.62068
837086,1.44703
837189,0.91000
837289,1.91266
837391,1.57111
837492,1.77651
837595,1.85441
837695,1.86342
837798,2.01051
837898,1.71109
838000,1.67390
838100,2.14591
838203,1.36147
838303,1.32944
838403,1.14290
838503,1.51377
838603,1.46597
838703,1.75879
838803,1.48166
838903,0.79792
839004,1.35167
839104,1.18616
839204,0.78350
839304,1.61201
839404,1.83602
839504,1.24605
839604,1.52959
839706,1.15997
839808,1.10483
839908,1.18226
840013,1.68037
840115,1.62293
840215,1.20856
840315,1.12671
840415,1.08244
840515,1.08882
840615,1.04889
840719,1.06905
840819,1.11131
840922,1.06804
841022,1.06693
841122,1.06513
841223,1.07463
841323,1.10172
841424,1.07725
841524,1.07152
841624,1.04419
841724,1.04996
841827,1.09193
841927,1.08658
842027,1.06079
842128,1.07932
842229,1.13257
842329,1.07514
842429,1.34851
842529,1.24616
842629,1.36919
842732,1.12627
842832,1.15855
842933,1.16220
843035,1.15785
843135,1.17254
843235,1.06581
843335,1.05991
843435,1.12160
843536,1.05854
843636,1.09430
843736,1.12537
843840,1.08561
843942,1.12679
844042,1.65359
844142,1.79318
844242,1.87491
844344,1.09226
844444,1.11667
844548,1.10295
844650,1.10763
844752,1.07427
844852,1.06248
844952,1.10944
845052,1.05453
845153,1.06813
845253,1.06720
845353,1.05763
845457,1.07435
845561,1.06457
845663,1.05421
845763,1.05945
845866,1.08210
845966,1.08079
846069,1.07116
846171,1.04127
846271,1.09548
846371,1.09145
846471,1.07971
846571,1.07981
846671,1.05888
846771,1.08330
846874,1.06064
846976,1.05180
847077,1.12114
847178,1.06884
847278,1.04771
847379,1.12157
847479,1.07415
847579,1.06634
847679,1.07853
847779,1.07243
847879,1.08458
847979,1.09127
848079,1.07295
848181,1.07446
848281,1.08541
848383,1.07878
848483,1.06128
848587,1.08287
848687,1.09220
848787,1.09361
848887,1.09770
848987,1.07950
849089,1.08526
849190,1.08467
849290,1.08904
849392,1.07681
849493,1.07062
849593,1.06890
849693,1.12526
849793,1.09674
849893,1.08267
849993,1.07648
850093,1.10510
850193,1.10535
850293,1.08559
850395,1.07869
850495,1.08059
850595,1.06031
850696,1.06818
850796,1.08969
850896,1.07825
850998,1.06544
851098,1.09102
851201,1.08465
851301,1.09766
851403,1.06854
851504,1.07383
851604,1.03325
851707,1.03528
851807,1.08896
851907,1.05446
