time,current
426584,0.07532
426684,0.50723
426786,0.57039
426886,0.49887
426986,0.71653
427086,0.46431
427186,0.48570
427286,0.63849
427388,0.71738
427488,0.56807
427589,0.63293
427691,0.66893
427792,0.58518
427892,0.52081
427992,0.27914
428094,0.53264
428194,0.56605
428294,0.82267
428394,0.64486
428494,0.37030
428594,0.60066
428694,0.47459
428795,0.75030
428895,0.77857
428998,0.62889
429099,0.12416
429199,0.81905
429299,0.72742
429399,0.76256
429499,0.62489
429599,0.53227
429704,0.60718
429805,0.31798
429905,0.54369
430006,0.48597
430106,0.58985
430206,0.40854
430306,0.33915
430406,0.86728
430506,0.54007
430606,0.80121
430706,0.54152
430809,0.47387
430910,0.53017
431011,0.77207
431111,0.62537
431212,0.67238
431312,0.80286
431412,0.65752
431512,0.73455
431613,0.62827
431714,0.58269
431814,0.59969
431914,0.67750
432014,0.55526
432117,0.70082
432217,0.79002
432317,0.70976
432417,0.87751
432517,-0.01871
432617,0.31541
432717,0.06899
432817,0.92765
432917,0.57691
433017,0.31167
433117,0.60910
433220,0.64454
433324,0.30571
433424,0.61798
433524,0.44295
433624,0.04548
433724,0.50656
433824,0.57970
433926,0.42956
434027,0.69930
434127,0.74096
434227,0.87662
434330,0.83114
434430,0.83201
434530,0.68123
434630,0.62201
434730,0.63899
434830,0.75234
434930,0.58545
435034,0.65352
435134,0.65560
435234,0.78332
435334,0.68452
435438,0.61185
435538,0.35244
435641,0.15510
435741,0.57635
435842,0.61910
435946,0.67158
436046,0.33326
436146,0.71291
436246,0.61079
436347,0.56056
436447,0.33709
436548,0.63961
436648,0.62578
436749,0.42336
436849,0.53106
436949,0.77903
437049,0.66164
437149,0.60681
437249,0.60556
437349,0.78379
437449,-0.16021
437550,0.51536
437650,0.66954
437750,0.59405
437850,0.76402
437950,0.72480
438053,0.61210
438153,0.35827
438256,0.52260
438359,0.67830
438465,0.56224
438565,0.27604
438665,0.35342
438769,0.54341
438870,0.67065
438970,0.39881
439070,0.84238
439170,0.16715
439270,0.10412
439373,0.62161
439473,0.24687
439573,0.30720
439673,0.28304
439775,0.52287
439877,-0.05314
439977,0.61469
440077,0.51091
440177,0.52696
440278,0.44989
440378,0.39670
440478,0.63166
440578,0.60936
440683,0.36403
440783,0.44437
440884,0.53761
440984,0.56645
441084,0.44893
441184,0.41589
441284,0.47618
441384,0.58755
441484,0.46128
441584,0.64474
441685,0.29934
441785,0.58223
441885,0.40674
441985,0.27372
442086,0.55189
442186,0.46496
442290,0.06748
442390,0.33078
442490,0.62711
442590,0.48048
442690,0.35557
442790,0.56239
442890,0.59775
442990,0.56991
443091,0.25789
443191,0.38212
443294,0.41180
443394,0.47819
443495,0.33585
443595,0.54145
443695,0.54536
443795,0.55398
443895,0.53377
443995,0.43609
444097,0.27600
444197,0.48632
444297,0.58605
444397,0.52141
444499,0.45906
444599,0.42690
444699,0.30469
444800,0.07354
444901,0.47288
445001,0.26371
445103,0.63233
445203,0.52512
445303,0.64853
445403,0.49575
445503,0.51111
445606,0.38283
445706,0.64628
445806,0.08909
445907,0.34521
446007,0.68275
446107,0.50989
446207,0.28126
446308,0.47485
446408,0.05518
446508,0.71489
446608,0.28777
446709,0.21253
446810,0.25995
446910,0.51898
447010,0.50522
447110,0.60933
447213,0.47938
447313,0.55244
447413,0.22953
447513,0.63164
447615,0.13606
447715,0.38155
447817,0.95304
447917,0.23054
448021,0.00161
448122,0.43959
448222,-0.02131
448324,0.40439
448425,0.61692
448525,0.44646
448625,0.04824
448725,0.65073
448825,0.54411
448928,-0.04621
449028,-0.25280
449130,0.68939
449230,0.76995
449334,0.62418
449436,0.78203
449537,0.29073
449637,0.68667
449738,0.48660
449838,0.27781
449938,0.50963
450038,0.65974
450142,0.86929
450242,0.20663
450342,-0.03789
450442,0.58343
450542,0.63530
450646,0.40154
450748,-0.18201
450848,0.28868
450948,0.39553
451048,0.60945
451148,0.82897
451248,0.85297
451351,0.76944
451451,0.87460
451551,0.41990
451651,0.46301
451751,0.86188
451851,0.27953
451951,0.61726
452054,0.32570
452154,0.66297
452254,0.62840
452354,0.58021
452454,0.62279
452557,0.68918
452657,1.00563
452759,0.62312
452859,0.75623
452966,0.72934
453068,0.57472
453168,0.72920
453268,0.39335
453368,0.40327
453468,0.68244
453569,0.48014
453669,0.39198
453769,0.44015
453872,0.46895
453975,0.55847
454075,0.49145
454179,0.34728
454279,0.53980
454379,0.48383
454481,0.54014
454581,0.58764
454681,0.46342
454781,0.43060
454881,0.57450
454981,0.61100
455082,0.46576
455182,0.64085
455282,-0.12442
455382,0.39170
455482,0.67816
455585,0.63199
455687,0.61813
455791,0.57459
455891,0.57754
455996,0.52315
456096,0.51364
456196,0.57102
456299,0.54966
456401,0.59913
456501,0.66009
456606,0.64598
456706,0.63590
456807,0.66745
456908,0.50683
457008,0.55010
457110,0.70532
457210,0.46915
457310,0.33560
457410,0.29074
457510,0.04904
457612,0.65505
457713,0.38323
457815,0.63048
457915,0.72321
458015,0.56182
458115,0.73001
458215,0.57409
458315,0.62207
458415,0.17549
458515,0.74320
458615,0.55528
458715,0.70167
458815,0.53049
458915,0.36566
459015,0.15835
459116,0.44057
459216,0.67329
459318,0.29384
459418,0.63041
459519,0.60332
459619,0.70327
459719,0.43572
459822,0.59321
459923,0.62179
460023,0.39056
460123,0.52180
460223,0.76553
460329,0.58126
460429,0.96514
460529,0.42968
460629,0.68309
460729,0.46841
460829,0.55611
460930,0.39336
461030,0.37854
461131,-0.00278
461231,0.90981
461331,0.65787
461431,0.67617
461534,0.19981
461635,0.87879
461735,0.60373
461835,0.72240
461940,0.44116
462041,0.30080
462141,0.34554
462241,0.75762
462343,0.48343
462443,-0.44004
462546,0.56792
462646,0.61847
462746,0.61172
462846,0.64112
462952,0.79029
463052,0.62077
463152,0.44545
463252,0.07718
463352,0.23903
463452,0.27420
463552,0.56528
463652,0.31128
463752,0.36075
463852,0.88306
463953,0.53062
464053,0.71092
464156,0.67620
464256,0.37322
464356,0.19300
464457,0.22674
464557,0.26516
464659,0.16367
464759,0.32331
464860,0.46980
464960,0.37627
465060,0.43035
465160,0.47611
465260,0.18444
465360,-0.05293
465460,0.30066
465560,0.31842
465660,0.43429
465763,0.62762
465863,0.58648
465963,0.40375
466063,0.52847
466163,0.55744
466264,0.42453
466366,0.54993
466466,0.43851
466566,0.61020
466666,0.59009
466770,0.48311
466872,0.56786
466973,0.61597
467073,0.35808
467173,0.43919
467273,0.11014
467374,0.56594
467475,0.46283
467575,0.38357
467675,0.41514
467775,0.49555
467875,0.77854
467975,0.48983
468078,0.36532
468179,0.12282
468279,0.44857
468379,0.43940
468479,0.41461
468579,0.66011
468679,0.56674
468779,0.50543
468879,0.35153
468979,0.62000
469079,0.41335
469179,0.34715
469279,0.34563
469384,0.56890
469485,0.60225
469585,0.58881
469685,0.59296
469785,0.34039
469885,0.53689
469987,0.66881
470088,0.63397
470191,0.69204
470291,0.20490
470393,0.36246
470493,0.66869
470596,0.74830
470696,0.50867
470796,0.52755
470896,0.50217
470998,0.52617
471098,0.61881
471198,0.57333
471298,0.66276
471399,0.59924
471499,0.62701
471601,0.65075
471701,0.46668
471801,0.73678
471901,0.54233
472001,0.31618
472101,0.70514
472201,0.49168
472306,0.36182
472406,-0.07873
472508,0.38737
472608,0.54841
472708,0.65173
472808,0.63057
472908,0.38785
473013,0.56103
473115,0.70700
473215,0.59860
473315,0.71791
473416,0.59920
473516,0.71283
473616,0.55587
473716,0.37058
473816,0.29491
473916,0.40368
474017,0.59468
474118,0.52767
474219,0.70021
474319,0.56347
474420,0.21363
474522,0.40280
474622,0.49369
474722,0.50252
474822,0.53692
474922,0.71995
475022,0.64568
475126,0.50425
475226,0.72065
475330,0.63765
475430,0.82848
475531,0.43717
475631,0.80466
475733,0.48308
475833,0.53445
475934,0.62937
476036,0.82676
476136,0.74352
476236,0.46805
476341,0.23725
476445,0.58533
476545,0.79747
476645,0.65343
476749,0.33654
476849,0.56157
476951,0.59143
477052,0.54253
477154,0.51043
477254,0.31703
477354,0.20265
477457,0.63132
477558,0.48403
477658,0.26274
477758,0.00453
477860,0.18103
477960,0.79280
478061,0.77535
478164,0.70720
478264,0.81457
478364,0.61158
478464,0.42838
478564,0.45255
478664,0.69414
478765,0.77547
478865,0.62558
478965,0.81034
479065,0.70124
479165,0.54845
479265,0.73179
479365,0.59372
479465,0.64717
479565,0.63820
479667,0.60385
479767,0.40210
479867,0.54883
479970,0.52371
480070,0.26057
480170,0.32078
480273,0.15937
480373,0.45765
480477,0.43552
480577,0.63388
480677,0.69972
480777,0.49548
480878,0.57989
480978,0.57689
481078,0.55458
481178,0.35483
481278,0.50910
481378,0.48627
481480,0.50207
481580,0.53844
481680,0.41236
481785,0.49503
481885,0.55577
481985,0.46394
482085,0.47197
482185,0.58617
482285,0.53905
482387,0.54860
482487,0.36750
482591,0.45674
482691,0.67612
482791,0.40027
482891,0.48912
482991,0.62705
483091,0.54678
483191,0.42355
483293,0.61284
483394,0.28853
483494,0.60615
483599,0.48006
483699,0.61036
483799,0.43247
483899,0.57414
483999,0.56948
484100,0.44748
484200,0.44457
484300,0.57949
484400,0.50248
484501,0.50722
484601,0.36464
484701,-0.06299
484801,0.54041
484901,0.44152
485003,0.36629
485107,0.58552
485207,0.27121
485307,0.36902
485407,0.40666
485507,0.32208
485607,0.58990
485707,0.69585
485808,0.36890
485908,-0.09569
486008,0.56987
486111,0.12913
486211,0.27354
486311,0.48821
486413,0.38237
486513,0.88838
486616,0.52519
486717,0.67887
486817,0.45337
486917,0.78455
487019,0.72186
487119,0.40440
487222,0.60582
487322,0.65594
487422,0.64279
487522,0.28968
487622,0.37264
487722,0.39392
487826,0.56174
487928,0.68383
488028,0.56817
488131,0.39578
488231,0.40700
488331,0.34269
488431,0.54424
488534,-0.09509
488634,-0.24782
488736,0.24371
488836,0.33161
488936,0.57901
489038,0.47672
489140,0.47364
489243,-0.05576
489343,0.23692
489443,0.29264
489543,0.49428
489645,0.39710
489747,0.52688
489847,0.68545
489947,0.64519
490048,0.78822
490148,0.57315
490248,0.76928
490351,0.72427
490452,0.83093
490552,0.40816
490652,0.64416
490752,0.49471
490852,0.97969
490952,0.85232
491055,0.52761
491155,0.04006
491255,0.76339
491355,0.61886
491455,0.68775
491558,0.84654
491662,0.87197
491763,0.94513
491863,0.60736
491963,0.60426
492064,0.75686
492164,0.76600
492264,0.99633
492364,0.72809
492464,0.29097
492564,0.73151
492664,-0.09268
492764,0.36922
492867,0.54261
492970,0.34463
493070,0.59658
493174,0.41240
493275,0.72786
493375,0.75951
493475,0.77330
493575,0.73566
493675,0.63123
493775,0.67235
493875,0.64874
493975,0.71996
494075,0.56111
494178,0.68609
494278,0.64219
494378,0.65824
494478,0.54239
494579,0.69188
494681,0.73789
494781,0.66561
494884,0.11698
494987,0.74379
495087,0.62339
495187,0.63971
495287,0.70291
495387,0.66044
495491,0.25696
495593,0.26185
495693,0.59216
495793,0.52502
495895,0.36411
495996,0.62192
496096,0.51659
496199,0.57398
496299,0.55973
496404,0.47655
496504,0.78827
496604,0.57177
496704,0.57463
496804,0.72805
496904,0.72710
497004,0.59839
497107,0.75395
497207,0.61872
497309,0.73787
497409,0.69166
497509,0.40132
497609,0.74027
497709,0.50074
497809,0.70877
497909,0.58500
498011,0.42274
498114,0.26415
498214,0.46702
498314,0.57619
498414,0.23308
498514,0.96881
498616,0.45989
498716,0.34353
498816,0.85557
498917,0.75585
499017,0.03979
499121,0.48769
499221,0.69703
499321,0.15047
499421,0.16423
499521,0.01765
499621,0.30114
499723,0.24288
499825,-0.18153
499927,0.37642
500028,0.19419
500128,0.74882
500230,0.59279
500331,0.61632
500433,0.55232
500533,0.27403
500633,0.62437
500733,0.45005
500833,0.69837
500933,0.72545
501034,0.51898
501134,0.49368
501234,0.49543
501338,0.58039
501438,0.55597
501539,0.04939
501639,0.23585
501739,0.54407
501839,0.52825
501939,0.28969
502039,0.34726
502140,0.50577
502240,0.50361
502341,0.39565
502443,0.55466
502543,0.33163
502644,0.46899
502745,0.26961
502845,-0.01386
502949,-0.25328
503049,-0.00633
503152,0.44079
503252,0.28907
503354,0.68214
503454,0.28769
503555,0.17168
503655,-0.11852
503755,-0.29301
503855,-0.03987
503955,0.23995
504055,0.26012
504155,0.70239
504256,0.68660
504356,0.69854
504459,0.70304
504559,0.52980
504662,0.57231
504765,0.58868
504865,0.65363
504965,0.49553
505067,0.15470
505167,-0.15556
505267,0.44906
505367,0.33906
505467,-0.23344
505569,-0.11776
505671,-0.02524
505771,0.35965
505871,0.09894
505976,-0.35435
506076,0.62576
506176,0.22963
506276,0.41325
506376,0.49353
506480,0.24571
506580,0.40240
506680,0.49469
506780,0.50065
506880,0.20583
506981,0.27009
507081,0.63083
507183,-0.12252
507286,0.37935
507389,0.33076
507489,0.62799
507589,0.48648
507689,0.44309
507789,0.31470
507889,0.54337
507989,0.53145
508090,0.12412
508192,0.51483
508292,0.26449
508392,0.21941
508493,0.48981
508593,0.37186
508693,0.48515
508793,0.43304
508893,0.27909
508993,0.32703
509093,-0.08856
509193,-0.09698
509293,0.10174
509394,0.50202
509494,0.06184
509594,-0.06462
509694,0.13049
509794,-0.09881
509894,0.22019
509996,0.30854
510097,0.25527
510197,0.16745
510300,0.40758
510403,0.55770
510507,0.34490
510610,0.53336
510710,0.56491
510811,0.34108
510912,0.55562
511012,0.35593
511112,0.48147
511212,0.52741
511312,0.41297
511416,0.57769
511516,0.05656
511616,0.22213
511718,0.10503
511818,-0.30784
511919,-0.09665
512020,0.42848
512120,0.39533
512220,0.14450
512320,0.18631
512420,0.83171
512524,0.41970
512624,0.10445
512724,0.55645
512824,0.09809
512924,-0.11928
513024,0.00156
513124,0.47880
513224,0.10832
513324,0.10842
513424,0.62938
513526,0.48922
513626,0.59985
513726,0.22805
513826,0.34332
513926,0.30208
514026,0.71367
514126,0.69077
514226,0.13417
514329,0.79820
514429,-0.04966
514529,0.03644
514629,0.26361
514729,0.33000
514832,0.32937
514932,0.63626
515032,0.50959
515134,0.16863
515235,0.55141
515335,0.56224
515435,0.59999
515535,0.49130
515635,0.56478
515735,0.69072
515835,0.61019
515937,0.46747
516037,0.02824
516137,0.54173
516237,0.78355
516337,0.47150
516437,0.64538
516537,0.48007
516637,0.71235
516737,0.56396
516837,0.42116
516937,0.66059
517038,0.48895
517138,0.45954
517238,0.62516
517338,0.61045
517442,0.61085
517543,0.47520
517643,0.41915
517743,0.68874
517843,0.48652
517943,0.55406
518044,0.46507
518144,0.45569
518244,0.84021
518347,0.15150
518449,0.71725
518549,0.32229
518649,0.64415
518750,0.52714
518852,0.46650
518952,0.55301
519054,0.48557
519154,0.44380
519254,0.53450
519354,0.40575
519454,0.46785
519554,0.48612
519654,0.44514
519757,0.54753
519857,0.46722
519957,0.56135
520057,0.65948
520157,0.48238
520257,0.67645
520357,0.61180
520457,0.59251
520560,0.44181
520661,0.55903
520761,0.37811
520864,0.56539
520964,0.31891
521064,0.49909
521168,0.51424
521270,0.57566
521372,0.52008
521472,0.53924
521572,0.50531
521675,0.51109
521775,0.61864
521876,0.51113
521978,0.54040
522078,0.52084
522178,0.55808
522281,0.52717
522382,0.55026
522483,0.59389
522583,0.48498
522684,0.36157
522784,0.53773
522886,0.43704
522988,0.39544
523088,0.61671
523188,0.00334
523288,0.66899
523388,0.59135
523488,0.79222
523588,0.21766
523688,0.30359
523788,0.45487
523888,0.54234
523988,0.72142
524088,0.57005
524188,0.51973
524288,0.74823
524388,0.54954
524488,0.44825
524588,0.50875
524688,0.46850
524791,0.38305
524891,0.61866
524991,-0.20073
525091,0.52766
525192,0.46653
525292,0.11471
525392,0.63671
525494,0.51713
525594,0.60222
525694,0.29773
525794,0.05306
525894,0.39347
525995,0.62114
526098,0.62774
526198,0.55875
526298,0.49235
526398,0.08801
526498,0.59226
526598,0.90230
526698,0.56537
526798,0.25240
526898,0.41911
526998,0.27450
527099,0.03462
527199,0.38104
527299,0.71961
527399,0.04794
527499,0.34439
527599,0.62506
527699,0.86274
527799,0.71664
527901,0.30075
528004,0.49383
528107,0.51969
528210,0.54079
528310,0.30780
528410,0.41611
528513,0.45080
528613,-0.02690
528713,0.67469
528813,0.66569
528913,0.69507
529013,0.63280
529113,0.66475
529215,0.66693
529315,0.51599
529415,0.48872
529516,0.38423
529616,0.67998
529720,0.59774
529821,0.24809
529921,0.52250
530023,-0.09208
530123,0.44263
530227,0.52724
530327,0.64578
530427,0.55764
530527,0.61256
530628,-0.11061
530728,0.01016
530828,0.57836
530928,-0.02438
531028,0.38718
531128,0.42362
531228,0.15396
531328,0.41767
531428,-0.02291
531531,0.48365
531631,0.49167
531731,0.61029
531834,0.92366
531934,0.62661
532037,0.55648
532137,0.15043
532239,0.70380
532339,0.13327
532439,0.09833
532539,0.49699
532639,0.68139
532740,0.51956
532840,0.52132
532940,0.62884
533040,0.73535
533140,0.55126
533240,0.53875
533341,0.11799
533441,0.67302
533546,0.60166
533647,0.57833
533747,0.57971
533848,0.45339
533948,0.58027
534048,0.59908
534150,0.27793
534250,0.50454
534350,0.55723
534450,0.69566
534550,0.76206
534654,0.68396
534754,0.32216
534854,0.55477
534957,0.55921
535060,0.58627
535160,0.47667
535264,0.61251
535364,0.56947
535465,0.55412
535566,0.35828
535666,0.48416
535766,0.44871
535866,0.42791
535966,0.44862
536068,0.41041
536168,0.40058
536270,0.40565
536370,0.36627
536470,0.36509
536571,0.34845
536671,0.34220
536774,0.38891
536874,0.37341
536974,0.38672
537074,0.41943
537176,0.36668
537277,0.43157
537379,0.40652
537479,0.31443
537579,0.38951
537679,0.48180
537779,0.62034
537883,0.43061
537983,0.59086
538083,0.60656
538183,0.49146
538283,0.59044
538386,0.60457
538486,0.45989
538586,0.66091
538688,0.51758
538788,0.34376
538890,0.14739
538990,0.59551
539090,0.84077
539190,0.47606
539293,0.41919
539393,0.63470
539494,0.54775
539594,0.73610
539694,0.35792
539796,0.58043
539896,0.06530
539996,0.19928
540099,0.26719
540204,-0.15432
540304,0.22399
540404,0.21434
540504,0.09370
540604,0.18015
540705,-0.04396
540805,0.22255
540908,0.53177
541008,-0.01569
541108,0.08550
541208,0.10733
541309,0.40513
541409,0.47964
541509,0.56975
541609,-0.05309
541711,0.36092
541811,0.35404
541913,-0.25129
542015,0.16226
542115,0.50204
542218,-0.08633
542319,0.39381
542419,0.37060
542520,0.35185
542620,-0.58777
542722,0.36880
542822,0.33013
542929,-0.03618
543029,0.19488
543129,0.43297
543229,-0.01393
543329,-0.19801
543432,0.06748
543534,0.39095
543634,-0.03093
543734,0.06236
543834,-0.49439
543934,0.33002
544034,0.54741
544134,-0.67942
544237,-0.06578
544337,-0.55936
544439,0.36547
544539,0.30159
544642,-0.14284
544742,-0.54569
544845,-0.18481
544946,0.34223
545046,-0.25249
545146,-0.42621
545246,0.35638
545346,-0.20910
545447,0.30088
545548,0.73563
545648,0.90460
545748,0.67355
545848,0.80176
545949,0.81252
546051,0.70908
546153,0.71681
546253,0.57930
546357,0.32871
546460,0.71618
546560,0.81443
546660,0.97424
546760,0.63683
546860,0.69048
546960,0.81914
547060,0.70596
547160,0.81806
547260,0.74544
547360,0.83941
547460,0.43142
547560,0.81430
547663,-0.07067
547763,0.41222
547863,0.66319
547963,0.61401
548063,0.60432
548164,0.59589
548264,0.63039
548364,0.63075
548467,0.61617
548567,0.59348
548671,0.53366
548771,0.64087
548875,0.65590
548975,0.66153
549075,0.59581
549175,0.55739
549275,0.56094
549375,0.43603
549475,0.57271
549575,0.50683
549676,0.75748
549776,0.57048
549877,0.56515
549977,0.48327
550077,0.59406
550177,0.83947
550277,0.34337
550377,0.72259
550478,0.77803
550578,0.52559
550678,0.38454
550778,0.46528
550878,0.61620
550980,0.58877
551082,0.55259
551182,0.56737
551282,0.08752
551382,0.39085
551482,0.33348
551585,0.46582
551686,0.72855
551786,0.68161
551886,0.49224
551986,0.68775
552086,0.49469
552186,0.56114
552286,0.59475
552389,0.46800
552489,0.51372
552589,0.34354
552694,0.54554
552794,0.44156
552895,0.51953
552995,0.63836
553095,0.51530
553195,0.41847
553295,0.63573
553395,0.57855
553498,0.53724
553598,0.73079
553700,0.45881
553801,0.66184
553901,0.45064
554001,0.52252
554101,0.47612
554201,0.64706
554301,0.23473
554404,0.54842
554504,0.72954
554604,0.50645
554704,0.52496
554804,0.66413
554907,0.63296
555009,0.65455
555109,0.58294
555209,0.59627
555309,0.60978
555409,0.61770
555509,0.57939
555612,0.56177
555712,0.56054
555813,0.58189
555913,0.50046
556015,0.58522
556115,0.57362
556218,0.60269
556318,0.62819
556421,0.30437
556521,0.58168
556624,0.60392
556724,0.39738
556824,0.58903
556924,0.64603
557024,0.70778
557124,0.34350
557224,0.62123
557324,0.69318
557424,0.57416
557524,0.68147
557624,0.73794
557725,0.70559
557826,0.39757
557926,0.77589
558028,0.67442
558128,0.88091
558228,0.35985
558330,0.65313
558430,0.58416
558533,0.52708
558633,0.87672
558735,0.80634
558836,0.88842
558937,0.74358
559037,0.94102
559137,0.54895
559237,0.70956
559337,0.72623
559437,0.90441
559537,0.38225
559638,0.56347
559738,0.28654
559841,0.57316
559941,-0.25022
560042,0.12701
560142,0.30626
560242,0.43100
560344,-0.03952
560444,0.76052
560547,0.16179
560650,0.08656
560750,0.06540
560852,0.47748
560952,0.36132
561054,0.37072
561154,0.66025
561254,0.41133
561354,0.29039
561457,0.49514
561557,0.63771
561657,0.51252
561757,0.66697
561857,0.72572
561957,0.41574
562057,0.61431
562157,0.02429
562257,-0.01519
562360,0.57745
562463,0.59031
562563,0.59438
562666,0.66822
562766,0.23413
562866,0.17272
562967,0.68830
563067,0.51412
563167,0.70245
563269,0.45276
563369,0.68118
563472,0.68881
563572,0.63064
563672,0.69147
563772,0.73482
563873,0.36537
563973,0.59710
564074,0.65794
564174,0.53319
564275,0.63654
564375,0.77251
564475,0.80004
564575,0.73970
564677,0.75467
564777,0.67807
564878,0.66727
564978,0.56767
565078,0.64656
565178,0.72153
565283,0.66342
565383,0.69251
565483,0.50376
565585,0.57042
565685,0.35036
565785,0.43675
565885,0.68579
565987,0.06330
566087,0.65697
566187,0.03874
566287,0.39869
566391,0.57978
566491,0.61456
566591,0.38363
566691,0.47595
566793,0.64283
566893,0.51548
566993,0.55018
567095,0.54122
567195,0.54859
567298,0.54249
567401,0.68006
567504,0.67900
567604,0.63005
567707,0.36978
567808,0.50829
567909,0.54825
568009,0.62739
568110,0.43070
568210,0.64473
568310,0.58637
568410,0.56873
568513,0.40456
568613,0.42962
568713,0.59480
568813,0.44049
568915,0.02762
569015,0.54287
569116,0.47586
569216,0.42173
569316,0.66296
569418,0.66951
569518,0.74479
569618,0.57496
569718,0.64046
569818,0.52776
569918,0.30806
570020,0.42584
570120,0.43687
570220,0.60602
570320,0.34438
570424,0.55556
570524,0.59915
570624,0.44906
570725,0.27659
570828,0.49281
570929,0.31116
571029,0.37315
571129,0.66651
571229,0.46937
571329,0.64686
571429,0.63918
571529,0.61064
571629,0.69601
571733,0.53092
571833,0.71010
571935,0.66587
572035,0.60178
572139,0.39081
572239,0.66729
572340,0.60040
572440,0.70400
572540,0.77332
572641,0.52100
572741,0.77117
572844,0.69205
572944,0.74313
573044,0.82061
573144,0.75816
573244,-0.16370
573344,0.65412
573447,0.69629
573547,0.62624
573647,0.80115
573747,0.83191
573847,0.72724
573947,0.71612
574047,0.73750
574151,0.60166
574251,0.70235
574351,0.10330
574451,0.52166
574551,0.58583
574651,0.57280
574753,0.75704
574853,0.46564
574954,0.58257
575056,0.71232
575156,0.85029
575256,0.53188
575356,0.41720
575456,0.38741
575556,0.83107
575660,0.56249
575762,0.62250
575862,0.77675
575962,0.74406
576062,0.50671
576162,0.58892
576262,0.37512
576363,0.71931
576463,0.52026
576563,0.78700
576663,0.91609
576763,0.74204
576863,0.91232
576966,0.61401
577066,0.40064
577166,0.70348
577268,0.67599
577370,0.74850
577470,0.77347
577570,0.77936
577670,0.40876
577770,0.42476
577871,0.67491
577971,0.43336
578071,0.81737
578171,0.46421
578272,0.42478
578372,0.57136
578475,0.73695
578578,0.77280
578684,0.65609
578784,0.72139
578884,0.51639
578984,0.53155
579084,0.67305
579184,0.55039
579284,0.54222
579384,0.43038
579484,0.50332
579584,0.31730
579684,0.68439
579784,0.40934
579884,0.48184
579985,0.60513
580085,0.85725
580185,0.28806
580285,0.54554
580385,0.63611
580487,0.67335
580587,0.68452
580687,0.66854
580787,0.65709
580890,0.65378
580990,0.62807
581090,0.67270
581190,0.54829
581291,0.56326
581391,-0.04324
581491,0.35327
581591,0.65614
581693,0.46502
581793,0.72564
581893,0.36210
581993,0.38881
582097,0.68697
582199,0.59454
582299,0.51165
582402,0.30342
582502,0.58674
582602,0.63845
582702,0.50335
582804,0.56546
582904,0.60494
583004,0.63406
583104,0.65890
583205,0.47512
583305,0.72188
583405,0.75269
583505,0.55613
583606,0.55334
583706,0.56696
583809,0.56620
583910,0.58934
584010,0.62451
584115,0.55507
584215,0.62655
584316,0.63095
584416,0.57106
584516,0.50845
584616,0.63466
584718,0.58928
584818,0.68092
584918,0.70328
585018,0.65521
585118,0.71528
585218,0.40539
585318,0.24887
585418,0.61259
585523,0.52784
585623,0.58832
585723,0.54429
585823,0.36787
585923,0.55564
586023,0.71821
586123,0.44219
586226,0.66841
586326,0.31653
586426,0.49699
586526,0.68781
586626,0.56959
586726,0.43810
586826,0.65118
586928,0.58300
587030,0.60305
587130,0.73609
587236,0.61695
587337,0.63518
587437,0.56232
587537,0.51166
587637,0.72694
587737,0.64736
587837,0.68948
587939,0.60992
588039,0.51801
588140,0.40795
588240,0.51278
588340,0.89719
588440,0.15841
588540,0.63202
588640,-0.06439
588740,-0.18758
588844,0.03894
588944,0.39547
589044,0.78969
589144,0.60589
589244,0.69763
589344,0.49294
589444,0.21635
589547,0.12874
589647,0.32099
589750,0.78234
589850,0.61466
589950,0.52085
590053,0.49963
590155,0.41577
590255,0.44128
590355,0.60083
590459,0.77554
590559,0.54053
590660,0.21899
590761,0.38922
590861,0.46234
590961,0.74991
591062,0.30475
591164,0.02793
591264,0.14368
591364,0.40484
591464,0.37398
591564,0.33138
591664,0.06585
591766,0.67037
591866,0.22922
591967,-0.43838
592067,0.63715
592167,0.43263
592267,0.44268
592367,0.45135
592467,0.38839
592567,0.35112
592667,0.56017
592768,0.44361
592868,0.61605
592968,0.45680
593068,0.38739
593168,0.19310
593268,0.55030
593368,-0.20454
593470,0.69578
593571,0.30989
593671,0.54295
593775,0.08464
593875,0.60764
593975,-0.26118
594078,0.07963
594178,0.53058
594279,0.33370
594379,0.31202
594481,0.26157
594584,0.68928
594684,0.84947
594789,-0.19480
594889,0.22160
594990,0.44235
595090,0.13452
595190,0.23447
595290,0.26675
595391,0.31552
595491,0.72711
595591,0.42266
595693,0.44111
595793,0.52964
595896,0.60662
595996,0.45728
596096,0.87164
596198,0.63785
596300,0.62857
596400,0.71362
596500,0.79065
596603,0.41302
596703,0.61735
596807,0.35795
596907,0.51655
597007,0.66990
597107,0.65446
597207,0.73194
597307,0.59432
597408,0.61032
597508,0.59812
597608,0.69579
597708,0.47284
597808,0.46779
597911,0.69305
598011,0.26270
598115,0.68733
598215,0.56895
598318,0.69653
598418,0.31511
598518,0.68147
598618,0.57816
598721,0.60692
598821,0.62150
598924,0.53825
599026,0.65159
599126,0.63490
599226,0.39468
599327,0.65831
599427,0.53745
599530,0.38014
599630,0.67027
599730,0.50968
599830,0.52128
599930,0.57776
600030,0.58861
600133,0.57437
600233,0.56258
600333,0.46336
600434,0.60953
600534,0.57678
600636,0.57926
600736,0.57538
600836,0.58004
600936,0.39860
601037,0.60773
601138,0.67461
601239,0.66529
601339,0.55641
601440,0.60537
601540,0.43967
601640,0.55605
